,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
30,SI,2019-06-20,100.1,-2.21,6.56,"Hicks, Jordan",500743,663855,out,hit_into_play,11.0,"Miguel Rojas grounds out, pitcher Jordan Hicks to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,1.0,ground_ball,0,0,2019,-1.24,10.92,-0.13,3.76,,,,1,9,Top,129.8,178.64,425877,8.56709844634339,-145.633985580093,-4.53037713645402,-19.3371757436482,29.5882679621784,-18.4612568346378,3.3,1.58,6.0,69.9,-29.0,100.2,1824.0,6.1,566604,663855,425877,502671,669242,572761,657557,542303,664056,500874,54.43,0.04,0.036,0.0,1.0,0.0,0.0,2.0,76,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,234.0,0.044,-0.178,1,0-0,0.13,14.879999999999999,0
31,SI,2019-06-20,100.2,-2.47,6.47,"Hicks, Jordan",621573,663855,out,hit_into_play,11.0,"Austin Dean grounds out softly, second baseman Tommy Edman to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,4.0,ground_ball,2,1,2019,-1.15,11.52,-0.25,3.28,,,,0,9,Top,144.02,161.87,425877,8.64695676308862,-145.65723968276,-5.67363183827652,-17.8444593970458,28.7133241752332,-17.6773232832249,3.13,1.45,7.0,68.1,-26.0,99.7,2130.0,5.7,566604,663855,425877,502671,669242,572761,657557,542303,664056,500874,54.79,0.053,0.052,0.0,1.0,0.0,0.0,2.0,75,4,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,230.0,0.058,-0.29,1,2-1,0.25,13.799999999999999,0
32,SL,2019-06-20,84.1,-2.54,6.32,"Hicks, Jordan",621573,663855,,ball,12.0,"Austin Dean grounds out softly, second baseman Tommy Edman to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,1,1,2019,0.84,-5.5200000000000005,1.06,2.94,,,,0,9,Top,,,425877,6.64096026292741,-122.265650513885,-0.584494127643455,7.07145784027682,22.3699667940886,-36.8094408464837,3.11,1.45,,,,83.5,2420.0,5.8,566604,663855,425877,502671,669242,572761,657557,542303,664056,500874,54.73,,,,,,,,75,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,62.0,0.0,0.054,0,1-1,-1.06,-10.08,0
33,SL,2019-06-20,82.6,-2.6,6.29,"Hicks, Jordan",621573,663855,,ball,14.0,"Austin Dean grounds out softly, second baseman Tommy Edman to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,0,1,2019,0.96,-8.16,1.43,-0.81,,,,0,9,Top,,,425877,7.24612420677903,-119.783805877402,-8.17857609180627,7.6113503573295,23.6768238941737,-37.2311718289658,3.05,1.45,,,,81.3,2538.0,5.7,566604,663855,425877,502671,669242,572761,657557,542303,664056,500874,54.82,,,,,,,,75,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,55.0,0.0,0.027,0,0-1,-1.43,-11.52,0
34,SI,2019-06-20,99.0,-2.53,6.38,"Hicks, Jordan",621573,663855,,called_strike,6.0,"Austin Dean grounds out softly, second baseman Tommy Edman to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,S,,,0,0,2019,-1.24,9.36,0.44,2.61,,,,0,9,Top,,,425877,10.9714464093556,-143.803319941917,-6.72001761959571,-19.5495472711297,29.099503112061,-20.1320671909221,3.21,1.45,,,,99.3,1961.0,6.3,566604,663855,425877,502671,669242,572761,657557,542303,664056,500874,54.2,,,,,,,,75,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,238.0,0.0,-0.039,1,0-0,-0.44,14.879999999999999,0
35,SL,2019-06-19,85.7,-2.49,6.29,"Hicks, Jordan",595751,663855,strikeout,swinging_strike,14.0,Jorge Alfaro strikes out swinging.,R,R,R,STL,MIA,S,2.0,,1,2,2019,0.88,-4.92,0.71,1.4,,,,2,10,Top,,,446308,5.77220040157553,-124.579021590651,-4.40060676192689,7.8302752280266,26.0917595923413,-35.7297077120916,3.39,1.57,,,,85.2,2628.0,6.1,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.37,,,0.0,1.0,0.0,0.0,,70,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,65.0,0.032,-0.081,1,1-2,-0.71,-10.56,1
36,SL,2019-06-19,88.2,-2.26,6.35,"Hicks, Jordan",595751,663855,,ball,14.0,Jorge Alfaro strikes out swinging.,R,R,R,STL,MIA,B,,,0,2,2019,1.05,-1.92,2.55,1.1,,,,2,10,Top,,,446308,9.43963003719731,-128.010492478671,-6.24671575226669,9.37623788577207,27.2035333908386,-32.8440698323559,3.57,1.66,,,,87.2,2565.0,5.9,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.62,,,,,,,,70,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,81.0,0.0,0.011,0,0-2,-2.55,-12.600000000000001,0
37,SI,2019-06-19,100.5,-2.32,6.6,"Hicks, Jordan",595751,663855,,foul,2.0,Jorge Alfaro strikes out swinging.,R,R,R,STL,MIA,S,,,0,1,2019,-1.08,12.96,0.07,2.83,,,,2,10,Top,,,446308,9.13344929676598,-145.94260327074,-7.63562923325142,-17.3556715356896,31.7460505598262,-15.2897085667422,3.39,1.57,,,,100.4,2028.0,6.2,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.32,,,,,,,,70,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,225.0,0.0,-0.026,1,0-1,-0.07,12.96,0
38,SL,2019-06-19,88.0,-2.5,6.29,"Hicks, Jordan",595751,663855,,swinging_strike,14.0,Jorge Alfaro strikes out swinging.,R,R,R,STL,MIA,S,,,0,0,2019,0.99,-2.16,0.77,0.81,,,,2,10,Top,,,446308,5.84430959877436,-127.919544120976,-6.83127713537711,9.75964352451305,24.0286946906347,-33.0934150964106,3.39,1.57,,,,87.8,2521.0,6.0,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.47,,,,,,,,70,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,80.0,0.0,-0.019,1,0-0,-0.77,-11.879999999999999,1
39,SI,2019-06-19,100.0,-2.36,6.47,"Hicks, Jordan",592680,663855,out,hit_into_play,5.0,"Yadiel Rivera grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,6.0,ground_ball,2,1,2019,-1.15,10.32,-0.21,2.7,,,,1,10,Top,106.26,154.25,446308,8.56620909468085,-145.281447132072,-7.01112533342221,-18.116602612791,31.6374511615325,-18.7213046163024,3.5,1.63,4.0,91.6,-35.0,99.9,1806.0,6.2,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.34,0.04,0.036,0.0,1.0,0.0,0.0,2.0,69,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,233.0,0.044,-0.209,1,2-1,0.21,13.799999999999999,0
40,SI,2019-06-19,100.4,-2.32,6.41,"Hicks, Jordan",592680,663855,,ball,11.0,"Yadiel Rivera grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,1,1,2019,-1.32,9.959999999999999,-0.11,4.11,,,,1,10,Top,,,446308,9.20365305335832,-145.995286536997,-2.96800377882256,-20.9031029885351,32.7924946524745,-19.8936959794028,3.69,1.83,,,,100.4,1941.0,6.2,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.25,,,,,,,,69,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,238.0,0.0,0.04,0,1-1,0.11,15.84,0
41,SI,2019-06-19,100.1,-2.41,6.44,"Hicks, Jordan",592680,663855,,foul,3.0,"Yadiel Rivera grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,S,,,1,0,2019,-1.24,9.0,0.5,2.96,,,,1,10,Top,,,446308,10.7821803796583,-145.24888242472,-5.93099535317506,-19.7533116963845,32.3061671422258,-20.6424918062078,3.5,1.63,,,,99.3,1984.0,5.9,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.58,,,,,,,,69,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,239.0,0.0,-0.037,1,1-0,-0.5,14.879999999999999,0
42,SI,2019-06-19,99.9,-2.21,6.47,"Hicks, Jordan",592680,663855,,ball,14.0,"Yadiel Rivera grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,0,0,2019,-1.2,11.52,1.06,1.06,,,,1,10,Top,,,446308,11.6788802842054,-144.596581052464,-11.6201278546561,-19.2361751456307,30.4225823676195,-16.5602408973087,3.76,1.79,,,,99.4,1850.0,6.1,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.42,,,,,,,,69,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,231.0,0.0,0.028,0,0-0,-1.06,14.399999999999999,0
43,SI,2019-06-19,100.3,-2.31,6.46,"Hicks, Jordan",595375,663855,out,hit_into_play,4.0,"JT Riddle grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,L,R,STL,MIA,X,4.0,ground_ball,0,1,2019,-1.39,9.0,-0.3,2.45,,,,0,10,Top,149.44,151.71,446308,8.80390908818424,-145.665886718037,-7.52356156300656,-21.7945964504242,31.3027895599993,-20.0136531975077,3.49,1.65,8.0,81.5,-16.0,100.4,2055.0,6.3,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.21,0.08,0.075,0.0,1.0,0.0,0.0,2.0,68,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,242.0,0.058,-0.208,1,0-1,0.3,16.68,0
44,SL,2019-06-19,83.4,-2.65,6.36,"Hicks, Jordan",595375,663855,,called_strike,1.0,"JT Riddle grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,L,R,STL,MIA,S,,,0,0,2019,0.59,-5.76,-0.42,3.19,,,,0,10,Top,,,446308,3.96531411874455,-121.355792907057,0.0027921448840156,4.95706343042498,21.7780571629992,-37.03553941052,3.6,1.83,,,,82.6,2291.0,5.6,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.9,,,,,,,,68,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,51.0,0.0,-0.039,1,0-0,0.42,-7.08,0
45,SI,2019-06-19,101.2,-2.31,6.45,"Hicks, Jordan",516770,663855,strikeout,foul,11.0,Starlin Castro strikes out on a foul tip.,R,R,R,STL,MIA,S,2.0,,0,2,2019,-1.08,13.080000000000002,-0.15,3.88,,,,2,9,Top,,,446308,8.57318976431403,-147.113806872844,-4.45903787713528,-17.5544126199843,31.920979187676,-15.6136399434432,3.49,1.62,,,,101.3,2309.0,6.2,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.3,,,0.0,1.0,0.0,0.0,,64,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,225.0,0.032,-0.07,1,0-2,0.15,12.96,0
46,SL,2019-06-19,85.6,-2.47,6.37,"Hicks, Jordan",516770,663855,,swinging_strike,14.0,Starlin Castro strikes out on a foul tip.,R,R,R,STL,MIA,S,,,0,1,2019,0.91,-6.720000000000001,0.56,1.16,,,,2,9,Top,,,446308,5.29239076043319,-124.326146317905,-4.80581573609541,8.07035411260708,25.52400220477,-37.0971987788475,3.49,1.62,,,,84.3,2521.0,5.6,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.92,,,,,,,,64,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,58.0,0.0,-0.026,1,0-1,-0.56,-10.92,1
47,SL,2019-06-19,86.0,-2.45,6.33,"Hicks, Jordan",516770,663855,,called_strike,14.0,Starlin Castro strikes out on a foul tip.,R,R,R,STL,MIA,S,,,0,0,2019,0.68,-8.399999999999999,0.86,2.33,,,,2,9,Top,,,446308,6.42953794217971,-125.026756215148,-1.82787769104298,5.61770593621814,25.5915623116905,-39.1883302701975,3.58,1.77,,,,84.8,2551.0,5.6,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.88,,,,,,,,64,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,44.0,0.0,-0.019,1,0-0,-0.86,-8.16,0
48,SI,2019-06-19,101.3,-2.23,6.4,"Hicks, Jordan",605119,663855,out,hit_into_play,9.0,"Brian Anderson grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,6.0,ground_ball,2,2,2019,-1.27,11.040000000000001,0.46,1.84,,,,1,9,Top,118.45,153.75,446308,10.608117977477,-146.991236569449,-9.7043172142754,-20.980883181736,31.7133055896392,-16.6754631922384,3.42,1.6,,82.9,-21.0,102.1,2133.0,6.7,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,53.81,0.073,0.066,0.0,1.0,0.0,0.0,2.0,63,5,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,234.0,0.044,-0.156,1,2-2,-0.46,15.24,0
49,SL,2019-06-19,86.7,-2.49,6.34,"Hicks, Jordan",605119,663855,,called_strike,5.0,"Brian Anderson grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,S,,,2,1,2019,0.78,-3.96,0.08,2.33,,,,1,9,Top,,,446308,4.55216514584413,-126.283501119985,-2.74036453171721,7.43307854035565,23.871320234221,-35.4107549437109,3.47,1.6,,,,86.4,2635.0,5.9,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.59,,,,,,,,63,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,67.0,0.0,-0.053,1,2-1,-0.08,-9.36,0
50,SI,2019-06-19,101.3,-2.14,6.51,"Hicks, Jordan",605119,663855,,ball,14.0,"Brian Anderson grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,1,1,2019,-1.26,12.84,1.61,1.53,,,,1,9,Top,,,446308,13.3252465615813,-146.59792460299,-11.0129219309778,-21.0454983111752,32.2456162885589,-14.5629506363882,3.57,1.64,,,,100.7,2031.0,6.1,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.38,,,,,,,,63,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,230.0,0.0,0.04,0,1-1,-1.61,15.120000000000001,0
51,SI,2019-06-19,100.7,-2.18,6.46,"Hicks, Jordan",605119,663855,,ball,14.0,"Brian Anderson grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,0,1,2019,-1.37,10.08,0.53,1.43,,,,1,9,Top,,,446308,10.7598786507639,-146.042156576081,-10.589746763893,-22.0356933757755,31.7667768261244,-17.9690190406274,3.56,1.6,,,,100.8,2121.0,6.4,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.14,,,,,,,,63,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,238.0,0.0,0.022,0,0-1,-0.53,16.44,0
52,SI,2019-06-19,101.7,-2.36,6.45,"Hicks, Jordan",605119,663855,,called_strike,5.0,"Brian Anderson grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,S,,,0,0,2019,-1.36,11.040000000000001,0.24,2.56,,,,1,9,Top,,,446308,10.4722683925768,-147.685312015595,-7.78642945011801,-22.2174270591496,32.8368249523438,-17.227940535017,3.5,1.6,,,,101.6,2196.0,6.2,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.3,,,,,,,,63,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,236.0,0.0,-0.03,1,0-0,-0.24,16.32,0
53,SI,2019-06-19,102.0,-2.33,6.44,"Hicks, Jordan",623912,663855,out,hit_into_play,5.0,"Harold Ramirez grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,4.0,ground_ball,1,1,2019,-1.41,9.120000000000001,0.04,2.07,,,,0,9,Top,139.28,149.17,446308,10.0115482706933,-148.078629076482,-8.82046547507401,-23.015043838647,33.0524441280327,-19.1779993268837,3.02,1.38,,82.9,-21.0,101.9,1832.0,6.2,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.27,0.073,0.066,0.0,1.0,0.0,0.0,2.0,62,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,242.0,0.058,-0.236,1,1-1,-0.04,16.919999999999998,0
54,SL,2019-06-19,84.6,-2.58,6.27,"Hicks, Jordan",623912,663855,,ball,13.0,"Harold Ramirez grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,0,1,2019,1.18,-4.68,-1.08,2.33,,,,0,9,Top,,,446308,1.18542131685474,-123.107975988208,-2.0899598202146,11.527329347776,23.5237428421509,-35.8857375835199,3.2,1.53,,,,83.8,2454.0,5.7,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.79,,,,,,,,62,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,72.0,0.0,0.027,0,0-1,1.08,-14.16,0
55,SI,2019-06-19,99.4,-2.28,6.44,"Hicks, Jordan",623912,663855,,called_strike,3.0,"Harold Ramirez grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,S,,,0,0,2019,-1.19,9.48,0.33,2.77,,,,0,9,Top,,,446308,9.83114213796048,-144.37976283457,-6.46392768128769,-18.6240450825402,29.4470082150857,-20.0921669939844,3.26,1.48,,,,99.2,1729.0,6.0,566603,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.5,,,,,,,,62,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,237.0,0.0,-0.039,1,0-0,-0.33,14.28,0
56,SI,2019-06-17,100.3,-2.39,6.39,"Hicks, Jordan",595751,663855,out,hit_into_play,9.0,"Jorge Alfaro grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,4.0,ground_ball,0,0,2019,-1.2,10.68,0.58,1.95,,,,2,9,Top,126.63,194.83,425877,10.9206073556766,-145.519598975439,-8.96012628300436,-19.3182772574293,29.8962658350616,-17.9312423438761,3.43,1.58,2.0,64.9,-38.0,100.1,1923.0,6.0,566601,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.45,0.08,0.077,0.0,1.0,0.0,0.0,2.0,66,1,Sinker,5,0,0,5,0,5,0,5,Standard,Standard,234.0,0.0,-0.115,1,0-0,-0.58,14.399999999999999,0
57,SI,2019-06-17,100.4,-2.44,6.5,"Hicks, Jordan",623912,663855,out,hit_into_play,5.0,"Harold Ramirez grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,4.0,ground_ball,1,2,2019,-1.34,9.36,-0.24,2.5,,,,1,9,Top,136.74,159.84,425877,9.13069460333687,-145.852561359998,-7.50891954942817,-20.8915534081722,30.938924675517,-19.7713711639183,3.03,1.37,44.0,80.5,0.0,100.1,1816.0,6.0,566601,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.5,0.227,0.209,0.0,1.0,0.0,0.0,2.0,65,4,Sinker,5,0,0,5,0,5,0,5,Standard,Standard,240.0,0.002,-0.125,1,1-2,0.24,16.080000000000002,0
58,SL,2019-06-17,85.9,-2.68,6.28,"Hicks, Jordan",623912,663855,,called_strike,2.0,"Harold Ramirez grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,S,,,1,1,2019,0.78,-0.72,0.2,3.14,,,,1,9,Top,,,425877,5.24592011538699,-125.039065759523,-1.13594285478343,7.15720549370557,22.9322245771705,-32.7567551315614,3.15,1.4,,,,85.7,2480.0,6.0,566601,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.53,,,,,,,,65,3,Slider,5,0,0,5,0,5,0,5,Standard,Standard,86.0,0.0,-0.044,1,1-1,-0.2,-9.36,0
59,SL,2019-06-17,83.2,-2.44,6.34,"Hicks, Jordan",623912,663855,,ball,11.0,"Harold Ramirez grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,0,1,2019,0.74,-0.8400000000000001,-1.0,5.95,,,,1,9,Top,,,425877,1.85699972217879,-120.851049296088,5.5603110261087,6.67999319250053,23.021862736542,-34.1228359430349,3.11,1.46,,,,81.6,2004.0,5.2,566601,663855,425877,502671,543939,572761,657557,542303,664056,451594,55.27,,,,,,,,65,2,Slider,5,0,0,5,0,5,0,5,Standard,Standard,85.0,0.0,0.022,0,0-1,1.0,-8.879999999999999,0
60,SI,2019-06-17,100.3,-2.26,6.46,"Hicks, Jordan",623912,663855,,foul,1.0,"Harold Ramirez grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,S,,,0,0,2019,-1.31,11.64,-0.65,2.86,,,,1,9,Top,,,425877,7.49354351713874,-145.78425099134,-6.88070178740856,-20.2984590721505,31.7204985282553,-17.0018495239977,3.03,1.37,,,,100.3,1960.0,6.2,566601,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.32,,,,,,,,65,1,Sinker,5,0,0,5,0,5,0,5,Standard,Standard,233.0,0.0,-0.03,1,0-0,0.65,15.72,0
61,SI,2019-06-17,100.3,-2.49,6.4,"Hicks, Jordan",516770,663855,out,hit_into_play,6.0,"Starlin Castro grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,X,6.0,ground_ball,1,0,2019,-1.21,8.399999999999999,0.52,2.4,,,,0,9,Top,112.36,161.87,425877,11.0570558555247,-145.604115075671,-7.30863706445078,-19.4658154523697,30.6523269882766,-20.8843878183465,3.5,1.64,,82.9,-21.0,99.9,1915.0,6.0,566601,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.51,0.073,0.066,0.0,1.0,0.0,0.0,2.0,64,2,Sinker,5,0,0,5,0,5,0,5,Standard,Standard,240.0,0.003,-0.285,1,1-0,-0.52,14.52,0
62,SI,2019-06-17,99.0,-2.22,6.31,"Hicks, Jordan",516770,663855,,ball,14.0,"Starlin Castro grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,MIA,B,,,0,0,2019,-1.22,11.16,1.14,1.58,,,,0,9,Top,,,425877,12.5175823043768,-143.70331544081,-10.0586712729959,-20.5675956718677,31.191998551387,-16.4995693567969,3.74,1.8,,,,101.8,1929.0,7.8,566601,663855,425877,502671,543939,572761,657557,542303,664056,451594,52.68,,,,,,,,64,1,Sinker,5,0,0,5,0,5,0,5,Standard,Standard,233.0,0.0,0.037,0,0-0,-1.14,14.64,0
63,SI,2019-06-13,,,,"Hicks, Jordan",643446,663855,out,hit_into_play,,"Jeff McNeil grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,L,R,NYM,STL,X,4.0,ground_ball,2,0,2019,,,,,,,,2,10,Bot,154.79,148.56,425877,,,,,,,,,,,,,,,566021,663855,425877,502671,543939,622168,657557,542303,664056,500874,,,,0.0,1.0,0.0,0.0,,76,3,Sinker,4,5,4,5,5,4,4,5,,,,-0.044,-0.155,1,2-0,,,0
64,SI,2019-06-13,,,,"Hicks, Jordan",643446,663855,,ball,,"Jeff McNeil grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,L,R,NYM,STL,B,,,1,0,2019,,,,,,,,2,10,Bot,,,425877,,,,,,,,,,,,,,,566021,663855,425877,502671,543939,622168,657557,542303,664056,500874,,,,,,,,,76,2,Sinker,4,5,4,5,5,4,4,5,,,,-0.044,0.025,0,1-0,,,0
65,SI,2019-06-13,,,,"Hicks, Jordan",643446,663855,,ball,,"Jeff McNeil grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.",R,L,R,NYM,STL,B,,,0,0,2019,,,,,,,,2,10,Bot,,,425877,,,,,,,,,,,,,,,566021,663855,425877,502671,543939,622168,657557,542303,664056,500874,,,,,,,,,76,1,Sinker,4,5,4,5,5,4,4,5,,,,-0.044,0.015,0,0-0,,,0
66,SI,2019-06-13,,,,"Hicks, Jordan",588751,663855,out,hit_into_play,,"Adeiny Hechavarria grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,NYM,STL,X,6.0,ground_ball,0,0,2019,,,,,,,,1,10,Bot,112.86,155.27,425877,,,,,,,,,,,,,,,566021,663855,425877,502671,543939,622168,657557,542303,664056,500874,,,,0.0,1.0,0.0,0.0,,75,1,Sinker,4,5,4,5,5,4,4,5,,,,-0.064,-0.178,1,0-0,,,0
67,SI,2019-06-13,,,,"Hicks, Jordan",460576,663855,out,hit_into_play,,"Carlos Gomez grounds out softly, third baseman Yairo Munoz to first baseman Paul Goldschmidt.",R,R,R,NYM,STL,X,5.0,ground_ball,1,0,2019,,,,,,,,0,10,Bot,125.19,203.54,425877,,,,,,,,,,,,,,,566021,663855,425877,502671,543939,622168,657557,542303,664056,500874,,,,0.0,1.0,0.0,0.0,,74,2,Sinker,4,5,4,5,5,4,4,5,,,,-0.086,-0.285,1,1-0,,,0
68,SI,2019-06-13,,,,"Hicks, Jordan",460576,663855,,ball,,"Carlos Gomez grounds out softly, third baseman Yairo Munoz to first baseman Paul Goldschmidt.",R,R,R,NYM,STL,B,,,0,0,2019,,,,,,,,0,10,Bot,,,425877,,,,,,,,,,,,,,,566021,663855,425877,502671,543939,622168,657557,542303,664056,500874,,,,,,,,,74,1,Sinker,4,5,4,5,5,4,4,5,,,,0.0,0.037,0,0-0,,,0
69,SI,2019-06-10,101.5,-2.43,6.47,"Hicks, Jordan",445988,663855,strikeout,swinging_strike,11.0,Martin Prado strikes out swinging.,R,R,R,MIA,STL,S,2.0,,1,2,2019,-1.22,10.56,-0.83,3.88,,516770.0,,2,9,Bot,,,446308,7.36389570926712,-147.668393871868,-4.08072017959273,-19.462953986686,33.8133394508195,-18.5563254982321,3.2,1.5,,,,101.6,2062.0,6.3,567391,663855,446308,502671,543939,572761,622168,542303,664056,451594,54.25,,,0.0,1.0,0.0,0.0,,68,5,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,234.0,-0.016,-0.241,1,1-2,0.83,14.64,1
70,SI,2019-06-10,101.4,-2.23,6.69,"Hicks, Jordan",445988,663855,,ball,11.0,Martin Prado strikes out swinging.,R,R,R,MIA,STL,B,,,0,2,2019,-1.3,9.48,-0.36,4.71,,516770.0,,2,9,Bot,,,446308,8.19849123410668,-147.350855460884,-2.10130376190288,-20.590762178734,33.6152990976254,-20.5710765810775,3.13,1.45,,,,100.6,2042.0,5.8,567391,663855,446308,502671,543939,572761,622168,542303,664056,451594,54.66,,,,,,,,68,4,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,239.0,-0.016,0.02,0,0-2,0.36,15.600000000000001,0
