,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
932,SL,2021-08-02,85.7,2.81,5.0,"Stanton, Giancarlo",519317,643316,,ball,14.0,Giancarlo Stanton walks.,R,R,L,NYY,BAL,B,,,1,0,2021,-0.82,-5.5200000000000005,1.79,1.74,,,,2,8,Bot,,,600474,-0.7494335799646901,-124.90563347525368,-0.5047565334982148,-8.454498852862164,25.52919745905764,-37.06297132699851,3.9,1.85,,,,85.8,2655.0,6.3,633078,643316,600474,663624,642162,596748,602104,663630,656775,669720,54.23,,,,,,,,66,2,Slider,1,7,1,7,7,1,1,7,Standard,Standard,318.0,0.0,0.024,0,1-0,-1.79,9.84,0
933,FF,2021-08-02,93.2,2.86,5.08,"Stanton, Giancarlo",519317,643316,,ball,12.0,Giancarlo Stanton walks.,R,R,L,NYY,BAL,B,,,0,0,2021,0.4,13.799999999999999,1.15,3.36,,,,2,8,Bot,,,600474,-5.274699089141944,-135.79963044163264,-1.228172547155468,6.063040638612793,27.486814443047088,-17.794250755017394,3.94,1.9,,,,93.2,2322.0,6.1,633078,643316,600474,663624,642162,596748,602104,663630,656775,669720,54.45,,,,,,,,66,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,130.0,0.0,0.016,0,0-0,-1.15,-4.800000000000001,0
934,SI,2021-08-01,96.4,-0.97,5.92,"Stanton, Giancarlo",519317,542914,out,hit_into_play,13.0,Giancarlo Stanton reaches on a throwing error by third baseman Brian Anderson.   Brett Gardner to 3rd.,R,R,R,MIA,NYY,X,5.0,ground_ball,2,2,2021,-1.14,14.64,-0.88,2.07,,,458731.0,1,8,Top,101.99,166.27,506702,2.8268122663745032,-140.19842070985516,-7.408357487005418,-15.63345010832959,32.662933940588914,-14.62613354734254,3.66,1.68,9.0,92.1,-12.0,96.4,1922.0,6.4,633069,542914,506702,542583,665862,605119,500743,621446,642423,650559,54.11,0.14,0.137,0.9,1.0,0.0,0.0,2.0,54,6,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,203.0,-0.148,0.553,1,2-2,0.88,13.68,0
935,SL,2021-08-01,87.6,-1.4,5.79,"Stanton, Giancarlo",519317,542914,,foul,8.0,Giancarlo Stanton reaches on a throwing error by third baseman Brian Anderson.   Brett Gardner to 3rd.,R,R,R,MIA,NYY,S,,,2,2,2021,0.13,-4.32,-0.2,1.76,,,458731.0,1,8,Top,,,506702,2.6308732839981097,-127.5368213760436,-2.829222809312893,0.8676274462937098,27.676748148315323,-35.7321718323952,3.66,1.68,2.0,89.3,-42.0,87.5,2193.0,6.3,633069,542914,506702,542583,665862,605119,500743,621446,642423,650559,54.2,,,,,,,,54,5,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,96.0,0.0,0.0,1,2-2,0.2,-1.56,0
936,SI,2021-08-01,96.0,-1.05,5.87,"Stanton, Giancarlo",519317,542914,,called_strike,13.0,Giancarlo Stanton reaches on a throwing error by third baseman Brian Anderson.   Brett Gardner to 3rd.,R,R,R,MIA,NYY,S,,,2,1,2021,-1.3,11.28,-0.08,1.63,,,458731.0,1,8,Top,,,506702,5.521199344419714,-139.5411930954122,-7.780887080050749,-18.22865627542386,31.46362903645568,-18.331509129933767,3.78,1.84,,,,96.4,1775.0,6.6,633069,542914,506702,542583,665862,605119,500743,621446,642423,650559,53.91,,,,,,,,54,4,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,200.0,0.0,-0.096,1,2-1,0.08,15.600000000000001,0
937,SI,2021-08-01,95.6,-1.13,5.83,"Stanton, Giancarlo",519317,542914,,called_strike,13.0,Giancarlo Stanton reaches on a throwing error by third baseman Brian Anderson.   Brett Gardner to 3rd.,R,R,R,MIA,NYY,S,,,2,0,2021,-1.37,12.84,-0.99,1.9,,,458731.0,1,8,Top,,,506702,3.489092424960398,-139.03492323939955,-7.13663636456975,-18.54324714564569,32.75122924831937,-16.93801302800516,3.84,1.84,,,,95.7,1988.0,6.5,633069,542914,506702,542583,665862,605119,500743,621446,642423,650559,54.03,,,,,,,,54,3,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,206.0,0.0,-0.06,1,2-0,0.99,16.44,0
938,SL,2021-08-01,88.7,-1.25,5.8,"Stanton, Giancarlo",519317,542914,,ball,14.0,Giancarlo Stanton reaches on a throwing error by third baseman Brian Anderson.   Brett Gardner to 3rd.,R,R,R,MIA,NYY,B,,,1,0,2021,0.5,-3.12,1.08,0.86,,,458731.0,1,8,Top,,,506702,4.652165831615687,-129.05511657026094,-5.494002016305552,4.6408795662146085,27.155348192032275,-34.153042851996105,3.76,1.88,,,,88.9,1994.0,6.4,633069,542914,506702,542583,665862,605119,500743,621446,642423,650559,54.07,,,,,,,,54,2,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,113.0,0.0,0.07,0,1-0,-1.08,-6.0,0
939,SI,2021-08-01,96.1,-0.89,5.99,"Stanton, Giancarlo",519317,542914,,ball,13.0,Giancarlo Stanton reaches on a throwing error by third baseman Brian Anderson.   Brett Gardner to 3rd.,R,R,R,MIA,NYY,B,,,0,0,2021,-1.01,16.56,-1.24,2.61,,,458731.0,1,8,Top,,,506702,1.353510039240835,-139.8880704764373,-6.514238181644299,-13.530165491043478,32.408891520648346,-12.733268865485998,3.78,1.84,,,,96.3,1921.0,6.4,633069,542914,506702,542583,665862,605119,500743,621446,642423,650559,54.08,,,,,,,,54,1,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,201.0,0.0,0.046,0,0-0,1.24,12.120000000000001,0
940,FF,2021-07-31,95.1,2.03,5.91,"Stanton, Giancarlo",519317,669432,walk,ball,12.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,L,MIA,NYY,B,,,3,2,2021,0.99,15.36,1.12,3.97,,,519203.0,2,3,Top,,,595751,-4.638001684617636,-138.448475527713,-2.278694451012776,13.764257294724358,33.62648441491733,-15.532733178507346,3.78,1.9,,,,95.5,2299.0,6.7,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.81,,,0.7,1.0,0.0,0.0,,21,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Strategic,131.0,-0.015,0.19,0,3-2,-1.12,-11.879999999999999,0
941,FF,2021-07-31,95.1,2.05,5.93,"Stanton, Giancarlo",519317,669432,,foul,5.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,L,MIA,NYY,S,,,3,1,2021,0.85,14.879999999999999,0.11,2.98,,,519203.0,2,3,Top,,,595751,-7.041640061841449,-138.2451467692757,-4.853719234224646,12.575524048877451,32.582035125684655,-15.366524217200134,3.66,1.68,255.0,81.7,46.0,95.3,2313.0,6.6,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.91,,,,,,,,21,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,129.0,0.0,-0.069,1,3-1,-0.11,-10.2,0
942,FF,2021-07-31,94.4,2.12,5.96,"Stanton, Giancarlo",519317,669432,,foul,3.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,L,MIA,NYY,S,,,3,0,2021,0.92,16.32,0.51,3.34,,,519203.0,2,3,Top,,,595751,-6.279832327560266,-137.3884391613912,-4.188019828180636,13.037353847503478,30.77611071298149,-14.181982107144592,3.66,1.68,380.0,105.6,35.0,95.0,2374.0,6.6,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.85,,,,,,,,21,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,130.0,0.0,-0.048,1,3-0,-0.51,-11.040000000000001,0
943,FF,2021-07-31,95.3,2.03,5.91,"Stanton, Giancarlo",519317,669432,,ball,12.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,L,MIA,NYY,B,,,2,0,2021,0.95,15.96,1.26,3.47,,,519203.0,2,3,Top,,,595751,-4.230605634795349,-138.64723481842947,-3.783494690645739,13.256144997559954,31.839404080869038,-14.416175198455896,3.82,1.75,,,,96.3,2375.0,6.9,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.59,,,,,,,,21,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,129.0,0.0,0.068,0,2-0,-1.26,-11.399999999999999,0
944,FF,2021-07-31,95.3,1.99,5.84,"Stanton, Giancarlo",519317,669432,,ball,13.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,L,MIA,NYY,B,,,1,0,2021,0.93,17.16,-1.12,2.51,,,519203.0,2,3,Top,,,595751,-10.349620559721265,-138.34121049666825,-6.348256399402039,14.244884143013818,31.82837330314061,-12.55941182361866,3.82,1.79,,,,95.9,2465.0,6.9,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.65,,,,,,,,21,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,123.0,0.0,0.05,0,1-0,1.12,-11.16,0
945,FF,2021-07-31,94.7,2.17,5.94,"Stanton, Giancarlo",519317,669432,,ball,3.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,L,MIA,NYY,B,,,0,0,2021,0.83,15.72,0.69,3.36,,,519203.0,2,3,Top,,,595751,-5.775639303826667,-137.7266627017568,-4.013780244897741,11.912944815002025,31.429467412619427,-14.761736683444372,3.86,1.9,,,,95.3,2383.0,6.8,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.75,,,,,,,,21,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,128.0,0.0,0.036,0,0-0,-0.69,-9.959999999999999,0
946,SL,2021-07-31,82.6,2.15,5.88,"Stanton, Giancarlo",519317,669432,double,hit_into_play,8.0,"Umpire reviewed (home run), call on the field was upheld: Giancarlo Stanton doubles (11) on a sharp line drive to left fielder Lewis Brinson.   Anthony Rizzo to 3rd.",R,R,L,MIA,NYY,X,7.0,line_drive,2,2,2021,0.03,2.7600000000000002,0.08,1.72,,,519203.0,0,2,Top,90.9,36.35,595751,-4.80254166557203,-120.32426517003934,-3.500568122647677,1.17763504958426,21.978960753165765,-29.44943835308673,3.66,1.68,409.0,116.9,16.0,83.4,2155.0,6.6,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.86,0.831,1.118,1.25,1.0,1.0,1.0,6.0,8,6,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,220.0,-0.11,1.193,1,2-2,-0.08,-0.36,0
947,FF,2021-07-31,96.0,2.22,5.78,"Stanton, Giancarlo",519317,669432,,foul,4.0,"Umpire reviewed (home run), call on the field was upheld: Giancarlo Stanton doubles (11) on a sharp line drive to left fielder Lewis Brinson.   Anthony Rizzo to 3rd.",R,R,L,MIA,NYY,S,,,2,2,2021,1.0,14.76,-0.62,2.54,,,519203.0,0,2,Top,,,595751,-9.8334197273822,-139.3944751763121,-5.750237617967249,15.337030076671295,32.109673246221135,-15.03689855875187,3.66,1.68,166.0,63.8,53.0,96.3,2457.0,6.6,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.87,,,,,,,,8,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,126.0,0.0,0.0,1,2-2,0.62,-12.0,0
948,CH,2021-07-31,84.3,2.19,5.82,"Stanton, Giancarlo",519317,669432,,ball,12.0,"Umpire reviewed (home run), call on the field was upheld: Giancarlo Stanton doubles (11) on a sharp line drive to left fielder Lewis Brinson.   Anthony Rizzo to 3rd.",R,R,L,MIA,NYY,B,,,1,2,2021,1.0,3.5999999999999996,2.17,3.12,,,519203.0,0,2,Top,,,595751,-2.0645637961447383,-122.8472196631483,-0.5190431035338564,10.57017328737355,24.278466173395312,-29.214529181480135,3.83,1.86,,,,84.9,992.0,6.6,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.88,,,,,,,,8,4,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,109.0,0.0,0.064,0,1-2,-2.17,-12.0,0
949,FF,2021-07-31,96.9,2.1,5.86,"Stanton, Giancarlo",519317,669432,,foul,2.0,"Umpire reviewed (home run), call on the field was upheld: Giancarlo Stanton doubles (11) on a sharp line drive to left fielder Lewis Brinson.   Anthony Rizzo to 3rd.",R,R,L,MIA,NYY,S,,,1,1,2021,1.16,15.120000000000001,0.05,3.2,,,519203.0,0,2,Top,,,595751,-8.169342215744846,-140.76924935141787,-4.422511676217697,17.2770360322027,33.4683202431956,-14.561748991658098,3.66,1.68,248.0,78.6,30.0,97.0,2485.0,6.5,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.97,,,,,,,,8,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,129.0,0.0,-0.098,1,1-1,-0.05,-13.919999999999998,0
950,CH,2021-07-31,85.8,2.28,5.86,"Stanton, Giancarlo",519317,669432,,ball,13.0,"Umpire reviewed (home run), call on the field was upheld: Giancarlo Stanton doubles (11) on a sharp line drive to left fielder Lewis Brinson.   Anthony Rizzo to 3rd.",R,R,L,MIA,NYY,B,,,0,1,2021,1.42,-1.08,-0.44,1.04,,,519203.0,0,2,Top,,,595751,-9.388140026418087,-124.5933668459082,-4.980774818380652,16.67245864588772,25.32934409794071,-32.234771008230815,3.79,1.86,,,,86.4,1337.0,6.8,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.68,,,,,,,,8,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,113.0,0.0,0.039,0,0-1,0.44,-17.04,0
951,FF,2021-07-31,95.8,2.27,5.97,"Stanton, Giancarlo",519317,669432,,called_strike,8.0,"Umpire reviewed (home run), call on the field was upheld: Giancarlo Stanton doubles (11) on a sharp line drive to left fielder Lewis Brinson.   Anthony Rizzo to 3rd.",R,R,L,MIA,NYY,S,,,0,0,2021,1.21,15.72,-0.25,2.32,,,519203.0,0,2,Top,,,595751,-9.433836499113506,-138.98625140622835,-6.963361987534088,17.905488173503368,32.82484462386472,-13.709112942733368,3.85,1.85,,,,95.9,2463.0,6.6,633092,669432,595751,650331,665862,605119,500743,621446,642423,650559,53.89,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,127.0,0.0,-0.057,1,0-0,0.25,-14.52,0
952,FF,2021-07-31,94.4,-1.82,5.85,"Stanton, Giancarlo",519317,605276,walk,ball,11.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,R,MIA,NYY,B,,,3,2,2021,-0.43,17.4,-0.37,4.76,,,519203.0,0,5,Top,,,595751,4.671986775129768,-137.4833762842544,-0.3766277136087506,-6.497880023956627,30.893018233772075,-13.890559504050165,3.83,1.78,,,,93.3,1932.0,5.6,633092,605276,595751,650331,665862,605119,500743,621446,642423,650559,54.85,,,0.7,1.0,0.0,0.0,,38,7,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,205.0,-0.068,0.504,0,3-2,0.37,5.16,0
953,FF,2021-07-31,95.3,-1.91,5.79,"Stanton, Giancarlo",519317,605276,,foul,2.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,R,MIA,NYY,S,,,3,2,2021,-0.28,19.56,-0.03,3.09,,,519203.0,0,5,Top,,,595751,5.541712555802657,-138.580320537253,-5.036792019553808,-4.94979364348661,33.03742594642406,-10.322275568841086,3.66,1.68,208.0,72.2,44.0,94.3,2128.0,5.9,633092,605276,595751,650331,665862,605119,500743,621446,642423,650559,54.59,,,,,,,,38,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,204.0,0.0,0.0,1,3-2,0.03,3.3600000000000003,0
954,FF,2021-07-31,95.7,-2.04,5.8,"Stanton, Giancarlo",519317,605276,,ball,13.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,R,MIA,NYY,B,,,2,2,2021,-0.51,20.4,-1.17,2.58,,,519203.0,0,5,Top,,,595751,3.382854988002447,-139.18857045767115,-6.592277632995922,-7.42045857203883,33.63047952696071,-8.886382740724335,3.79,1.84,,,,94.3,2236.0,5.6,633092,605276,595751,650331,665862,605119,500743,621446,642423,650559,54.86,,,,,,,,38,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,208.0,0.0,0.172,0,2-2,1.17,6.12,0
955,SL,2021-07-31,80.8,-2.29,5.71,"Stanton, Giancarlo",519317,605276,,foul,2.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,R,MIA,NYY,S,,,2,1,2021,0.73,-3.7199999999999998,-0.19,3.35,,,519203.0,0,5,Top,,,595751,3.2584703229945444,-117.6599966426767,1.9148810082390917,6.186261397471875,21.898108577013637,-35.589327038805195,3.66,1.68,139.0,64.9,25.0,80.1,2416.0,5.7,633092,605276,595751,650331,665862,605119,500743,621446,642423,650559,54.78,,,,,,,,38,4,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,88.0,0.0,-0.109,1,2-1,0.19,-8.76,0
956,FF,2021-07-31,94.9,-2.02,5.81,"Stanton, Giancarlo",519317,605276,,ball,11.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,R,MIA,NYY,B,,,1,1,2021,-0.13,17.4,-0.6,5.61,,,519203.0,0,5,Top,,,595751,3.9287573526480655,-138.19809329530355,1.8705208926121155,-2.522017051111777,32.26903608140302,-14.364259589594983,3.89,1.78,,,,93.5,2042.0,5.5,633092,605276,595751,650331,665862,605119,500743,621446,642423,650559,54.99,,,,,,,,38,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Strategic,207.0,0.0,0.076,0,1-1,0.6,1.56,0
957,SI,2021-07-31,92.6,3.51,5.58,"Stanton, Giancarlo",519317,595345,out,hit_into_play,6.0,"Giancarlo Stanton grounds out sharply, shortstop Miguel Rojas to first baseman Lewin Diaz.",R,R,L,MIA,NYY,X,6.0,ground_ball,2,2,2021,1.49,4.32,0.53,2.64,,,,0,7,Top,119.33,142.26,595751,-10.79265896243574,-134.42007100044214,-2.445109656050549,20.46266436652821,29.11389241212459,-27.490603541480127,3.66,1.68,4.0,104.2,-31.0,92.1,2193.0,6.1,633092,595345,595751,650331,665862,605119,500743,621446,642423,650559,54.38,0.126,0.131,0.0,1.0,0.0,0.0,2.0,54,5,Sinker,2,4,4,2,4,2,4,2,Standard,Standard,130.0,0.014,-0.216,1,2-2,-0.53,-17.88,0
958,SL,2021-07-31,83.0,-2.15,5.64,"Stanton, Giancarlo",519317,605276,,ball,14.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,R,MIA,NYY,B,,,0,1,2021,0.67,-0.12,1.17,0.8,,,519203.0,0,5,Top,,,595751,6.256290379180887,-120.6456270791511,-4.505109651252947,5.24067099310514,25.068788762389456,-31.571400176157606,3.85,1.83,,,,82.5,2468.0,6.2,633092,605276,595751,650331,665862,605119,500743,621446,642423,650559,54.34,,,,,,,,38,2,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,92.0,0.0,0.039,0,0-1,-1.17,-8.040000000000001,0
959,SL,2021-07-31,83.8,-2.39,5.82,"Stanton, Giancarlo",519317,605276,,called_strike,6.0,Giancarlo Stanton walks.   Anthony Rizzo to 2nd.,R,R,R,MIA,NYY,S,,,0,0,2021,0.24,3.12,0.34,2.4,,,519203.0,0,5,Top,,,595751,5.7368364062806325,-121.87781378292524,-1.944293059386516,1.2109058760574158,24.90852034058552,-29.45854127299271,3.79,1.74,,,,82.5,2384.0,5.5,633092,605276,595751,650331,665862,605119,500743,621446,642423,650559,54.97,,,,,,,,38,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,111.0,0.0,-0.057,1,0-0,-0.34,-2.88,0
960,SI,2021-07-31,92.2,3.42,5.56,"Stanton, Giancarlo",519317,595345,,swinging_strike,14.0,"Giancarlo Stanton grounds out sharply, shortstop Miguel Rojas to first baseman Lewin Diaz.",R,R,L,MIA,NYY,S,,,2,1,2021,1.46,6.6000000000000005,1.27,2.32,,,,0,7,Top,,,595751,-8.677492235603264,-133.99309790995295,-3.5845198109042773,19.489316460570954,29.757342003903396,-24.91395515460152,3.66,1.68,,,,92.4,2139.0,6.5,633092,595345,595751,650331,665862,605119,500743,621446,642423,650559,53.98,,,,,,,,54,4,Sinker,2,4,4,2,4,2,4,2,Infield shift,Strategic,128.0,0.0,-0.066,1,2-1,-1.27,-17.52,1
961,SL,2021-07-31,80.2,3.52,5.61,"Stanton, Giancarlo",519317,595345,,swinging_strike,6.0,"Giancarlo Stanton grounds out sharply, shortstop Miguel Rojas to first baseman Lewin Diaz.",R,R,L,MIA,NYY,S,,,2,0,2021,-0.79,5.16,0.48,2.57,,,,0,7,Top,,,595751,-5.236596675252486,-116.69008632353872,-0.8361162712022816,-6.237988925237558,22.07063200416196,-28.2603574288138,3.66,1.68,,,,80.4,2351.0,6.4,633092,595345,595751,650331,665862,605119,500743,621446,642423,650559,54.07,,,,,,,,54,3,Slider,2,4,4,2,4,2,4,2,Infield shift,Strategic,255.0,0.0,-0.067,1,2-0,-0.48,9.48,1
962,SL,2021-07-31,79.9,3.58,5.68,"Stanton, Giancarlo",519317,595345,,ball,12.0,"Giancarlo Stanton grounds out sharply, shortstop Miguel Rojas to first baseman Lewin Diaz.",R,R,L,MIA,NYY,B,,,1,0,2021,-0.93,7.5600000000000005,1.23,3.45,,,,0,7,Top,,,595751,-3.427893169845639,-116.35108646919004,0.6515836733053252,-7.763988385627967,22.824342251824064,-26.847802903530564,3.84,1.83,,,,79.8,2446.0,6.3,633092,595345,595751,650331,665862,605119,500743,621446,642423,650559,54.22,,,,,,,,54,2,Slider,2,4,4,2,4,2,4,2,Infield shift,Strategic,268.0,0.0,0.07,0,1-0,-1.23,11.16,0
963,SI,2021-07-31,93.5,3.53,5.66,"Stanton, Giancarlo",519317,595345,,ball,14.0,"Giancarlo Stanton grounds out sharply, shortstop Miguel Rojas to first baseman Lewin Diaz.",R,R,L,MIA,NYY,B,,,0,0,2021,1.53,6.48,2.11,2.79,,,,0,7,Top,,,595751,-6.985656684206293,-135.987383443111,-2.797181717549423,20.555554571931133,30.896434963498816,-25.102494784187662,3.94,1.86,,,,92.7,2167.0,5.9,633092,595345,595751,650331,665862,605119,500743,621446,642423,650559,54.56,,,,,,,,54,1,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard,133.0,0.0,0.038,0,0-0,-2.11,-18.36,0
964,FC,2021-07-30,85.7,-1.22,6.36,"Stanton, Giancarlo",519317,605507,out,hit_into_play,9.0,"Giancarlo Stanton grounds out, shortstop Miguel Rojas to first baseman Jesus Aguilar.",R,R,R,MIA,NYY,X,6.0,ground_ball,1,1,2021,0.29,3.5999999999999996,0.49,1.7,,,,1,6,Top,104.13,140.5,595751,3.474990480435338,-124.7950563034748,-5.428346516213057,2.411688364839539,23.04881905646977,-28.17282568231512,3.66,1.68,4.0,99.2,-22.0,86.3,2511.0,6.4,633073,605507,595751,542583,665862,605119,500743,675649,642423,650559,54.08,0.14,0.135,0.0,1.0,0.0,0.0,2.0,43,3,Cutter,0,1,1,0,1,0,1,0,Strategic,Standard,186.0,0.018,-0.157,1,1-1,-0.49,-3.4799999999999995,0
965,FF,2021-07-30,90.0,-0.98,6.49,"Stanton, Giancarlo",519317,605507,,foul,2.0,"Giancarlo Stanton grounds out, shortstop Miguel Rojas to first baseman Jesus Aguilar.",R,R,R,MIA,NYY,S,,,1,0,2021,-0.16,10.08,0.05,3.15,,,,1,6,Top,,,595751,2.89738721020676,-131.1516946876526,-4.147420312028074,-2.3975932266725937,26.592300645022416,-21.777620172645825,3.66,1.68,,,,90.4,2370.0,6.4,633073,605507,595751,542583,665862,605119,500743,675649,642423,650559,54.13,,,,,,,,43,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,206.0,0.0,-0.032,1,1-0,-0.05,1.92,0
966,FC,2021-07-30,85.6,-1.15,6.47,"Stanton, Giancarlo",519317,605507,,ball,11.0,"Giancarlo Stanton grounds out, shortstop Miguel Rojas to first baseman Jesus Aguilar.",R,R,R,MIA,NYY,B,,,0,0,2021,0.28,4.199999999999999,-1.16,3.45,,,,1,6,Top,,,595751,-0.5895557458290893,-124.69393856251496,-1.603825545146489,3.028001062283918,23.4842253297243,-28.413515750951607,3.64,1.68,,,,85.8,2438.0,6.2,633073,605507,595751,542583,665862,605119,500743,675649,642423,650559,54.29,,,,,,,,43,1,Cutter,0,1,1,0,1,0,1,0,Strategic,Standard,135.0,0.0,0.026,0,0-0,1.16,-3.3600000000000003,0
967,FC,2021-07-30,85.9,-1.14,6.38,"Stanton, Giancarlo",519317,605507,out,hit_into_play,9.0,"Giancarlo Stanton grounds out, third baseman Brian Anderson to first baseman Jesus Aguilar.",R,R,R,MIA,NYY,X,5.0,ground_ball,1,2,2021,0.22,2.04,0.68,1.84,,,,0,4,Top,104.65,167.85,595751,3.8639880698898903,-124.97928249548563,-4.776570638330945,1.445808384175988,27.01573414371183,-29.639083217056427,3.66,1.68,2.0,71.6,-41.0,85.6,2562.0,6.3,633073,605507,595751,542583,665862,605119,500743,675649,642423,650559,54.22,0.1,0.092,0.0,1.0,0.0,0.0,2.0,26,5,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,179.0,0.027,-0.173,1,1-2,-0.68,-2.64,0
968,CH,2021-07-30,83.3,-1.22,6.46,"Stanton, Giancarlo",519317,605507,,ball,13.0,"Giancarlo Stanton grounds out, third baseman Brian Anderson to first baseman Jesus Aguilar.",R,R,R,MIA,NYY,B,,,0,2,2021,-0.86,5.64,-1.05,2.27,,,,0,4,Top,,,595751,2.091563323651345,-121.2011136117603,-4.069465163066198,-8.871761771429943,25.293657376105383,-26.94076550870481,3.64,1.68,,,,83.3,1804.0,6.4,633073,605507,595751,542583,665862,605119,500743,675649,642423,650559,54.06,,,,,,,,26,4,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,217.0,0.0,0.022,0,0-2,1.05,10.32,0
969,FF,2021-07-30,89.4,-1.05,6.56,"Stanton, Giancarlo",519317,605507,,foul,14.0,"Giancarlo Stanton grounds out, third baseman Brian Anderson to first baseman Jesus Aguilar.",R,R,R,MIA,NYY,S,,,0,2,2021,0.0,14.52,0.97,2.13,,,,0,4,Top,,,595751,4.984987975583934,-129.99174823231195,-7.453729751050202,-1.0892750943386618,29.064826335672716,-17.01051004805535,3.66,1.68,,,,89.7,2418.0,6.7,633073,605507,595751,542583,665862,605119,500743,675649,642423,650559,53.84,,,,,,,,26,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,212.0,0.0,0.0,1,0-2,-0.97,-0.0,0
