,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
33,FF,2021-09-29,93.0,-1.9,5.2,"Nola, Aaron",592696,605400,,foul,1,Eddie Rosario doubles (18) on a line drive to right fielder Bryce Harper.   Ozzie Albies scores.,R,L,R,ATL,PHI,S,,,0,1,2021,-1.09,224.64,-0.48,2.9,,,645277.0,2,3,Bot,,,592663,6.118761944176497,-135.2882340087526,-2.759632953305531,-14.75539923565764,31.69433455730473,-16.979436614587957,3.41,1.56,,,,93.8,2346.0,6.9,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.57,,,,,,,,27,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,230,0.0,-0.047,1,0-1,0.17,164.16,0
34,CH,2021-09-29,85.9,-2.25,4.94,"Nola, Aaron",592696,605400,,foul,5,Eddie Rosario doubles (18) on a line drive to right fielder Bryce Harper.   Ozzie Albies scores.,R,L,R,ATL,PHI,S,,,0,0,2021,-1.23,227.52,0.03,2.15,,,645277.0,2,3,Bot,,,592663,7.949523224165657,-124.85711707389,-1.1259339901875114,-14.498573676945458,27.036297505893224,-27.86994785674703,3.41,1.56,123.0,78.5,12.0,86.2,1585.0,6.7,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.79,,,,,,,,27,1,Changeup,2,1,2,1,1,2,2,1,Infield shift,Standard,253,0.0,-0.041,1,0-0,0.06,149.76,0
35,SI,2021-09-29,91.8,-1.92,5.03,"Nola, Aaron",594807,605400,out,hit_into_play,6,Adam Duvall flies out to center fielder Odubel Herrera.,R,R,R,ATL,PHI,X,8.0,fly_ball,0,0,2021,-1.3,246.24,0.32,2.75,,,645277.0,1,3,Bot,111.47,95.97,592663,8.572900631786089,-133.40327328569282,-1.547021547550659,-17.3722020466317,28.782263791423755,-23.077199790970727,3.41,1.56,260.0,95.7,52.0,92.9,2178.0,7.0,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.49,0.003,0.003,0.0,1.0,0.0,0.0,3.0,26,1,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,228,-0.025,-0.306,1,0-0,-0.09,168.48,0
36,KC,2021-09-29,80.5,-1.93,5.18,"Nola, Aaron",663586,605400,strikeout,swinging_strike,14,Austin Riley strikes out swinging.,R,R,R,ATL,PHI,S,2.0,,1,2,2021,1.1,241.92000000000002,1.93,0.6,,,645277.0,0,3,Bot,,,592663,6.494345457479378,-117.0311575557638,-1.6178971210399178,8.73375946713136,24.26478644587794,-40.73095404538175,3.49,1.6,,,,80.7,2868.0,6.7,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.82,,,0.0,1.0,0.0,0.0,,25,4,Knuckle Curve,2,1,2,1,1,2,2,1,Standard,Standard,47,-0.03,-0.267,1,1-2,-1.07,188.64000000000001,1
37,KC,2021-09-29,80.7,-1.82,5.17,"Nola, Aaron",663586,605400,,ball,14,Austin Riley strikes out swinging.,R,R,R,ATL,PHI,B,,,0,2,2021,0.89,145.44,2.05,0.98,,,645277.0,0,3,Bot,,,592663,7.006239792742709,-117.38057053590124,-0.7221350283154178,6.725501196620599,24.15741180890238,-41.24961170397326,3.46,1.55,,,,81.3,2656.0,6.9,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.58,,,,,,,,25,3,Knuckle Curve,2,1,2,1,1,2,2,1,Standard,Standard,51,0.0,0.03,0,0-2,1.35,218.88000000000002,0
38,SI,2021-09-29,92.0,-2.07,5.13,"Nola, Aaron",663586,605400,,foul,13,Austin Riley strikes out swinging.,R,R,R,ATL,PHI,S,,,0,1,2021,-1.42,109.44000000000001,-1.06,2.41,,,645277.0,0,3,Bot,,,592663,5.726196346829002,-133.92810325494634,-2.8010896118520563,-18.36968523447471,28.62206575737725,-22.273959945579552,3.49,1.6,142.0,56.0,27.0,93.0,2099.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.67,,,,,,,,25,2,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,230,0.0,-0.088,1,0-1,1.55,194.40000000000003,0
39,KC,2021-09-29,79.4,-1.95,5.23,"Nola, Aaron",663586,605400,,swinging_strike,14,Austin Riley strikes out swinging.,R,R,R,ATL,PHI,S,,,0,0,2021,1.36,-34.56,0.86,0.49,,,645277.0,0,3,Bot,,,592663,3.647765804626487,-115.52270955400358,-2.0056173208182173,11.34874042158915,23.721810760136187,-39.335518298433385,3.49,1.6,,,,79.8,2635.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.66,,,,,,,,25,1,Knuckle Curve,2,1,2,1,1,2,2,1,Standard,Standard,53,0.0,-0.057,1,0-0,-0.74,-69.12,1
40,KC,2021-09-29,81.0,-2.04,5.19,"Nola, Aaron",645277,605400,single,hit_into_play,7,Ozzie Albies singles on a ground ball to left fielder Andrew McCutchen.,R,L,R,ATL,PHI,X,7.0,ground_ball,2,2,2021,1.1,230.40000000000003,-0.41,1.51,,,,0,3,Bot,71.0,122.3,592663,1.5438423071177303,-117.96116763988094,-0.0080315191622357,9.92320021765203,23.74957414257951,-39.904066826276896,3.26,1.48,124.0,94.9,7.0,81.5,2639.0,6.7,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.76,0.529,0.476,0.9,1.0,1.0,0.0,4.0,24,5,Knuckle Curve,2,1,2,1,1,2,2,1,Infield shift,Standard,50,0.032,0.428,1,2-2,-0.44,128.16,0
41,FF,2021-09-29,95.1,-1.85,5.14,"Nola, Aaron",645277,605400,,ball,11,Ozzie Albies singles on a ground ball to left fielder Andrew McCutchen.,R,L,R,ATL,PHI,B,,,1,2,2021,-0.92,239.03999999999996,-0.22,4.04,,,,0,3,Bot,,,592663,6.390618460735022,-138.27727173002287,0.1969815217905259,-13.199108719251118,32.59281434923539,-17.59209790299879,3.28,1.62,,,,95.6,2368.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.73,,,,,,,,24,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,230,0.0,0.043,0,1-2,0.38,131.04,0
42,FF,2021-09-29,93.9,-1.9,5.15,"Nola, Aaron",645277,605400,,foul,12,Ozzie Albies singles on a ground ball to left fielder Andrew McCutchen.,R,L,R,ATL,PHI,S,,,1,1,2021,-1.22,2.88,0.02,3.42,,,,0,3,Bot,,,592663,7.776930241540331,-136.485791779921,-0.9970486386257388,-16.9862496442831,31.501992655867006,-19.37701584648336,3.26,1.48,362.0,105.0,28.0,94.8,2319.0,7.0,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.51,,,,,,,,24,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,227,0.0,-0.057,1,1-1,-0.95,-64.80000000000001,0
43,FF,2021-09-29,93.3,-1.91,5.22,"Nola, Aaron",645277,605400,,ball,11,Ozzie Albies singles on a ground ball to left fielder Andrew McCutchen.,R,L,R,ATL,PHI,B,,,0,1,2021,-1.11,4.32,-0.25,3.63,,,,0,3,Bot,,,592663,6.773231088800693,-135.7574336224522,-0.7903355726638264,-15.213323813508746,30.365463000668964,-18.257642090753887,3.22,1.51,,,,94.0,2163.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.74,,,,,,,,24,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,226,0.0,0.027,0,0-1,-0.67,-76.32000000000001,0
44,KC,2021-09-29,79.5,-2.21,5.22,"Nola, Aaron",645277,605400,,foul,14,Ozzie Albies singles on a ground ball to left fielder Andrew McCutchen.,R,L,R,ATL,PHI,S,,,0,0,2021,1.16,191.52,0.04,1.34,,,,0,3,Bot,,,592663,2.777050015502641,-115.74690915309874,0.0137723802987594,9.85879652347808,22.253041491326204,-40.7413881757963,3.26,1.48,179.0,64.5,45.0,80.1,2569.0,6.7,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.77,,,,,,,,24,1,Knuckle Curve,2,1,2,1,1,2,2,1,Infield shift,Standard,55,0.0,-0.038,1,0-0,0.15,194.40000000000003,0
45,KC,2021-09-29,80.9,-1.95,5.21,"Nola, Aaron",518692,605400,strikeout,swinging_strike,14,Freddie Freeman strikes out swinging.,R,L,R,ATL,PHI,S,2.0,,2,2,2021,1.28,-30.240000000000002,0.3,1.38,621020.0,,624585.0,2,2,Bot,,,592663,2.6134135161022187,-117.78596820213968,-0.3800373766179614,11.30104744427614,24.302123052748343,-39.393105868192585,3.58,1.68,,,,81.5,2632.0,6.9,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.65,,,0.0,1.0,0.0,0.0,,20,5,Knuckle Curve,2,1,2,1,1,2,2,1,Strategic,Standard,54,-0.043,-0.399,1,2-2,-0.16,-61.92,1
46,CH,2021-09-29,87.9,-2.11,4.98,"Nola, Aaron",518692,605400,,ball,14,Freddie Freeman strikes out swinging.,R,L,R,ATL,PHI,B,,,1,2,2021,-1.16,-175.68,1.2,1.1,621020.0,,624585.0,2,2,Bot,,,592663,10.49436374097102,-127.51741452939534,-3.90243887532009,-14.831341219319816,27.60590150964246,-28.04882456163648,3.7,1.72,,,,88.2,1607.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.72,,,,,,,,20,4,Changeup,2,1,2,1,1,2,2,1,Strategic,Standard,254,0.0,0.07,0,1-2,0.19,-149.76,0
47,FF,2021-09-29,94.7,-1.93,5.03,"Nola, Aaron",518692,605400,,foul,2,Freddie Freeman strikes out swinging.,R,L,R,ATL,PHI,S,,,1,1,2021,-1.3,246.24,0.22,3.38,621020.0,,624585.0,2,2,Bot,,,592663,8.655488423215676,-137.63694454868713,-1.7473240273260902,-18.429172202118945,30.977584846669533,-14.240204929179024,3.58,1.68,153.0,78.2,12.0,96.1,2327.0,7.2,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.33,,,,,,,,20,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,231,0.0,-0.141,1,1-1,-0.21,135.35999999999999,0
48,FF,2021-09-29,95.3,-1.9,5.16,"Nola, Aaron",518692,605400,,ball,12,Freddie Freeman strikes out swinging.,R,L,R,ATL,PHI,B,,,0,1,2021,-1.13,-10.080000000000002,1.24,3.46,621020.0,,624585.0,2,2,Bot,,,592663,10.92033278745286,-138.4235211094681,-1.4716505263301942,-17.02588681377045,31.676859460837413,-16.900988159560846,3.69,1.77,,,,96.4,2340.0,7.1,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.43,,,,,,,,20,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,230,0.0,0.062,0,0-1,-0.11,-50.39999999999999,0
49,FF,2021-09-29,95.5,-2.05,5.1,"Nola, Aaron",518692,605400,,swinging_strike,7,Freddie Freeman strikes out swinging.,R,L,R,ATL,PHI,S,,,0,0,2021,-1.13,118.08,-0.31,1.98,621020.0,,624585.0,2,2,Bot,,,592663,7.215604400314899,-138.79813711214365,-5.486919427463182,-16.232712575493238,30.65107997906168,-14.753318650622088,3.58,1.68,,,,96.4,2198.0,6.9,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.64,,,,,,,,20,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,230,0.0,-0.067,1,0-0,0.68,221.76,1
50,CH,2021-09-29,87.8,-2.07,5.02,"Nola, Aaron",624585,605400,walk,ball,13,Jorge Soler walks.,R,R,R,ATL,PHI,B,,,3,1,2021,-1.2,224.64,-0.65,1.28,621020.0,,,2,2,Bot,,,592663,5.984024423569649,-127.73045781828998,-3.909092540006339,-14.373038376927006,25.92715018470017,-26.65279417932047,3.55,1.64,,,,88.8,1510.0,6.9,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.62,,,0.7,1.0,0.0,0.0,,19,5,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,254,0.009,0.106,0,3-1,-0.43,128.16,0
51,KC,2021-09-29,81.9,-1.95,5.26,"Nola, Aaron",624585,605400,,ball,14,Jorge Soler walks.,R,R,R,ATL,PHI,B,,,2,1,2021,1.16,-53.279999999999994,0.99,1.0,621020.0,,,2,2,Bot,,,592663,4.4252148953624975,-119.160000527291,-0.8118010597080731,9.954127154055918,26.38282356749451,-42.63806945561956,3.68,1.77,,,,82.2,2716.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.69,,,,,,,,19,4,Knuckle Curve,2,1,2,1,1,2,2,1,Standard,Standard,50,0.0,0.041,0,2-1,-1.02,-72.0,0
52,FF,2021-09-29,96.0,-1.96,5.04,"Nola, Aaron",624585,605400,,ball,14,Jorge Soler walks.,R,R,R,ATL,PHI,B,,,1,1,2021,-1.31,112.32,0.96,2.11,621020.0,,,2,2,Bot,,,592663,10.829602726361347,-139.278752631747,-5.343893949067849,-19.466942181965116,31.778450470277093,-13.032860293964108,3.71,1.74,,,,97.2,2358.0,7.2,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.32,,,,,,,,19,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,232,0.0,0.044,0,1-1,-0.0,224.64,0
53,SI,2021-09-29,93.0,-1.95,5.16,"Nola, Aaron",624585,605400,,ball,11,Jorge Soler walks.,R,R,R,ATL,PHI,B,,,0,1,2021,-1.43,43.199999999999996,-1.25,2.77,621020.0,,,2,2,Bot,,,592663,4.988031826323959,-135.36804299990396,-2.42501536209016,-18.67328340868245,29.714594796708063,-20.230100074678735,3.72,1.74,,,,94.0,2209.0,6.9,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.64,,,,,,,,19,2,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,227,0.0,0.012,0,0-1,-0.72,-69.12,0
54,KC,2021-09-29,81.8,-1.98,5.14,"Nola, Aaron",624585,605400,,swinging_strike,14,Jorge Soler walks.,R,R,R,ATL,PHI,S,,,0,0,2021,1.15,224.64,1.46,1.51,621020.0,,,2,2,Bot,,,592663,5.582346317121546,-118.93122809394043,0.1713095706252261,9.674809822404129,24.47962772931115,-40.87259174912792,3.55,1.63,,,,82.3,2687.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.65,,,,,,,,19,1,Knuckle Curve,2,1,2,1,1,2,2,1,Standard,Standard,55,0.0,-0.039,1,0-0,-0.61,165.6,1
55,CH,2021-09-29,86.7,-2.13,4.99,"Nola, Aaron",608331,605400,out,hit_into_play,4,"Max Fried grounds out sharply, second baseman Jean Segura to first baseman Matt Vierling.   Dansby Swanson to 3rd.",R,L,R,ATL,PHI,X,4.0,ground_ball,1,0,2021,-1.25,8.64,-0.41,2.41,,621020.0,,1,2,Bot,141.44,144.69,592663,6.755403430100847,-126.08242898090684,-0.5327160748941204,-14.73007491045326,27.327233592125403,-29.13545231300861,3.55,1.63,55.0,100.4,1.0,87.5,1476.0,7.0,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.52,0.469,0.445,0.0,1.0,0.0,0.0,4.0,18,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,253,-0.026,-0.328,1,1-0,-0.79,-95.03999999999999,0
56,SI,2021-09-29,91.5,-2.03,5.18,"Nola, Aaron",608331,605400,,ball,11,"Max Fried grounds out sharply, second baseman Jean Segura to first baseman Matt Vierling.   Dansby Swanson to 3rd.",R,L,R,ATL,PHI,B,,,0,0,2021,-1.37,7.200000000000001,-0.81,4.06,,621020.0,,1,2,Bot,,,592663,6.099410490741859,-133.17044728679156,1.612258764055837,-17.641041067903213,28.86744854292132,-24.755554593035505,3.45,1.67,,,,92.3,1967.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.71,,,,,,,,18,1,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,227,0.0,0.032,0,0-0,-1.52,-51.84,0
57,FF,2021-09-29,95.1,-1.8,5.16,"Nola, Aaron",621020,605400,double,hit_into_play,3,Dansby Swanson doubles (32) on a sharp fly ball to right fielder Bryce Harper.,R,R,R,ATL,PHI,X,9.0,fly_ball,1,2,2021,-1.21,90.72,0.71,3.05,,,,1,2,Bot,171.45,66.51,592663,9.445872473212244,-138.16009298892996,-2.5849647778213813,-17.7350066151849,33.05160585341744,-16.174758134895356,3.41,1.56,379.0,102.0,24.0,96.2,2278.0,7.2,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.35,0.674,1.079,1.25,1.0,1.0,1.0,6.0,17,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,225,0.037,0.459,1,1-2,-0.05,221.76,0
58,CH,2021-09-29,86.8,-2.05,5.07,"Nola, Aaron",621020,605400,,foul,7,Dansby Swanson doubles (32) on a sharp fly ball to right fielder Bryce Harper.,R,R,R,ATL,PHI,S,,,1,1,2021,-1.46,5.76,-0.33,1.85,,,,1,2,Bot,,,592663,7.175697110815816,-126.21745055237432,-2.726606003159079,-17.078581629828616,26.82960892842512,-25.36096401414304,3.41,1.56,10.0,72.7,-10.0,87.4,1591.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.71,,,,,,,,17,3,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,256,0.0,-0.043,1,1-1,-1.0,-80.64000000000001,0
59,CH,2021-09-29,87.3,-2.09,5.06,"Nola, Aaron",621020,605400,,ball,13,Dansby Swanson doubles (32) on a sharp fly ball to right fielder Bryce Harper.,R,R,R,ATL,PHI,B,,,0,1,2021,-1.31,237.59999999999997,-1.15,1.84,,,,1,2,Bot,,,592663,4.975204897201924,-126.98487096099952,-2.122082381528153,-15.142355700190008,27.36940495560497,-29.047836450722023,3.54,1.51,,,,87.7,1451.0,6.7,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.83,,,,,,,,17,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,256,0.0,0.021,0,0-1,-1.14,108.0,0
60,KC,2021-09-29,79.7,-1.93,5.26,"Nola, Aaron",621020,605400,,called_strike,6,Dansby Swanson doubles (32) on a sharp fly ball to right fielder Bryce Harper.,R,R,R,ATL,PHI,S,,,0,0,2021,1.2,132.48000000000002,0.42,2.41,,,,1,2,Bot,,,592663,2.9033183493797776,-115.94704429233371,2.224011191840534,10.11236543458791,24.96084195099889,-40.54289127669634,3.5,1.47,,,,79.6,2656.0,6.6,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.89,,,,,,,,17,1,Knuckle Curve,2,1,2,1,1,2,2,1,Standard,Standard,54,0.0,-0.027,1,0-0,0.16,214.56,0
61,SI,2021-09-29,94.4,-1.8,5.24,"Nola, Aaron",518595,605400,out,hit_into_play,11,Travis d'Arnaud lines out to right fielder Bryce Harper.,R,R,R,ATL,PHI,X,9.0,line_drive,1,2,2021,-1.36,-119.51999999999998,-0.1,3.7,,,,0,2,Bot,197.51,116.97,592663,7.536879253761001,-137.22254268105527,-0.2847230092657191,-18.845769633712266,33.12758917101819,-20.92791326608705,3.47,1.59,270.0,86.9,23.0,94.9,2257.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.68,0.194,0.183,0.0,1.0,0.0,0.0,3.0,16,4,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,232,-0.02,-0.173,1,1-2,-2.19,-116.64000000000001,0
62,SI,2021-09-29,93.9,-1.91,5.11,"Nola, Aaron",518595,605400,,ball,12,Travis d'Arnaud lines out to right fielder Bryce Harper.,R,R,R,ATL,PHI,B,,,0,2,2021,-1.3,195.84,1.15,3.0,,,,0,2,Bot,,,592663,10.932318465870926,-136.2697092571573,-1.4683151955238445,-18.612399122556507,29.980322890050463,-22.312693601182247,3.59,1.71,,,,94.9,2075.0,7.0,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.47,,,,,,,,16,3,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,229,0.0,0.022,0,0-2,0.63,198.71999999999997,0
63,FC,2021-09-29,87.2,-1.96,5.13,"Nola, Aaron",518595,605400,,swinging_strike,5,Travis d'Arnaud lines out to right fielder Bryce Harper.,R,R,R,ATL,PHI,S,,,0,1,2021,0.09,97.92,0.05,2.81,,,,0,2,Bot,,,592663,4.704469175865348,-126.94357067246902,-0.3284439190190231,0.0280931609248672,24.68552538760865,-27.687259156460534,3.47,1.59,,,,88.5,2169.0,7.0,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.51,,,,,,,,16,2,Cutter,2,1,2,1,1,2,2,1,Standard,Standard,209,0.0,-0.052,1,0-1,0.42,240.48,1
64,FF,2021-09-29,93.3,-1.99,5.13,"Nola, Aaron",518595,605400,,foul,5,Travis d'Arnaud lines out to right fielder Bryce Harper.,R,R,R,ATL,PHI,S,,,0,0,2021,-1.1,223.20000000000002,0.16,2.71,,,,0,2,Bot,,,592663,8.059736558609934,-135.65445474802718,-3.241128607049135,-15.281704120435997,28.42241460010339,-16.325527025472105,3.47,1.59,172.0,85.0,65.0,94.7,2210.0,7.1,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.43,,,,,,,,16,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,230,0.0,-0.038,1,0-0,0.24,145.44,0
65,KC,2021-09-29,80.6,-2.15,5.23,"Nola, Aaron",592696,605400,out,hit_into_play,7,"Eddie Rosario grounds out, shortstop Didi Gregorius to first baseman Matt Vierling.",R,L,R,ATL,PHI,X,6.0,ground_ball,1,2,2021,1.31,110.88,-0.77,1.97,,,594807.0,2,1,Bot,142.78,145.01,592663,0.5655088076470618,-117.38550239171136,1.1767904156552542,11.929969507741566,24.758251466623,-40.68827939899281,3.41,1.56,6.0,73.2,-19.0,80.9,2753.0,6.7,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.78,0.046,0.041,0.0,1.0,0.0,0.0,2.0,9,4,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,53,-0.016,-0.153,1,1-2,-0.37,216.0,0
66,KC,2021-09-29,81.2,-2.08,5.24,"Nola, Aaron",592696,605400,,foul,8,"Eddie Rosario grounds out, shortstop Didi Gregorius to first baseman Matt Vierling.",R,L,R,ATL,PHI,S,,,1,1,2021,1.14,-148.32,-0.02,1.77,,,594807.0,2,1,Bot,,,592663,2.458871666882076,-118.18859177011625,0.8127064942799682,10.058408368595485,24.808984348007943,-41.63675568814284,3.41,1.56,3.0,69.6,-31.0,81.7,2768.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.67,,,,,,,,9,3,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,47,0.0,-0.059,1,1-1,-1.68,-141.12,0
67,FF,2021-09-29,94.2,-2.08,5.03,"Nola, Aaron",592696,605400,,called_strike,4,"Eddie Rosario grounds out, shortstop Didi Gregorius to first baseman Matt Vierling.",R,L,R,ATL,PHI,S,,,1,0,2021,-1.19,231.84,-0.41,2.29,,,594807.0,2,1,Bot,,,592663,7.072979744263857,-136.87376314701913,-4.049593090320467,-16.57199754966472,32.58303671103883,-16.45065400213512,3.31,1.65,,,,95.1,2457.0,7.1,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.44,,,,,,,,9,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shift,Standard,227,0.0,-0.048,1,1-0,0.13,168.48,0
68,KC,2021-09-29,80.8,-2.15,5.21,"Nola, Aaron",592696,605400,,ball,13,"Eddie Rosario grounds out, shortstop Didi Gregorius to first baseman Matt Vierling.",R,L,R,ATL,PHI,B,,,0,0,2021,1.08,97.92,-1.52,2.33,,,594807.0,2,1,Bot,,,592663,-0.6721392215889368,-117.70129519663664,1.5094137919841608,10.189642528480192,22.58034722293316,-38.76884370219932,3.25,1.58,,,,81.6,2530.0,6.8,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.71,,,,,,,,9,1,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,57,0.0,0.036,0,0-0,0.71,237.59999999999997,0
69,SI,2021-09-29,93.3,-1.97,5.0,"Nola, Aaron",594807,605400,out,hit_into_play,9,"Adam Duvall grounds into a force out, second baseman Jean Segura to shortstop Didi Gregorius.   Freddie Freeman scores.    Austin Riley out at 2nd.    Adam Duvall to 1st.",R,R,R,ATL,PHI,X,4.0,ground_ball,0,2,2021,-1.44,231.84,0.59,1.58,518692.0,,663586.0,1,1,Bot,141.47,134.79,592663,9.92355982889462,-135.49010392489163,-5.055968757119415,-19.95713671420826,29.72199627878727,-20.229103638584792,3.41,1.56,12.0,94.3,-7.0,94.5,2368.0,7.1,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.38,0.209,0.194,0.0,1.0,0.0,0.0,2.0,8,3,Sinker,1,0,1,0,0,2,2,0,Standard,Standard,227,0.018,-0.308,1,0-2,0.87,149.76,0
70,SI,2021-09-29,92.6,-2.19,5.14,"Nola, Aaron",594807,605400,,called_strike,8,"Adam Duvall grounds into a force out, second baseman Jean Segura to shortstop Didi Gregorius.   Freddie Freeman scores.    Austin Riley out at 2nd.    Adam Duvall to 1st.",R,R,R,ATL,PHI,S,,,0,1,2021,-1.37,87.84,-0.07,1.84,518692.0,,663586.0,1,1,Bot,,,592663,8.50698087378942,-134.60906185865332,-4.6592039771409,-18.494252296170288,28.807823058869516,-20.269271010401905,3.41,1.49,,,,93.7,2353.0,7.0,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.52,,,,,,,,8,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,226,0.0,-0.124,1,0-1,1.1,227.52,0
71,CH,2021-09-29,86.2,-2.16,5.01,"Nola, Aaron",594807,605400,,foul,8,"Adam Duvall grounds into a force out, second baseman Jean Segura to shortstop Didi Gregorius.   Freddie Freeman scores.    Austin Riley out at 2nd.    Adam Duvall to 1st.",R,R,R,ATL,PHI,S,,,0,0,2021,-1.22,-38.88,-0.1,2.11,518692.0,,663586.0,1,1,Bot,,,592663,7.4171510578029425,-125.31605939357064,-1.465649659633118,-14.354840626600716,26.999270044245307,-27.677016057115875,3.41,1.56,307.0,108.7,19.0,86.5,1554.0,6.7,632306,605400,592663,663837,516416,591720,544369,457705,546318,547180,53.81,,,,,,,,8,1,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,255,0.0,-0.079,1,0-0,-0.31,-110.88,0
